Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,class
-0.816005556,-0.514991667,0.278230556,-0.350922222,0.130956545,0.125546682,0.085752516,0.114085248,-0.610360829,-0.42315222,0.977902058,-0.018536997,0.365344918,0.664084881,0.505561895,0.511663898,0.176773827,-0.308386225,1.110617016,-0.168084217,1.177038483,0.212691006,0,0,0,0,243.385479,98.0798795,29.1123825,245.885286,101.152219,30.515665,-775.6992929,-140.6803593,-33.34191715,9.826125,7.822780556,-6.129194444,3.839903704,54.55990611,34.73985142,24.66238129,37.9873796,-0.217893569,-0.004218516,0.116203258,-0.035302942,-1.076745224,-1.208184167,-1.094179321,-1.126369571,0.950291702,-0.940179309,1.694927071,-0.935293107,1.672163832,-1.556455269,0.033333333,0.022222222,0.016666667,0.024074074,1020693.517,421584.223,203255.0196,1106400.991,456499.1419,232488.0271,360.1171747,360.2841238,360.5583126,-0.303461111,0.417127778,-0.181697222,-0.022676852,0.067401151,0.095070823,0.069347555,0.077273176,-0.307219787,-0.697106194,-0.373382583,-0.459236188,-1.547317922,-1.11928257,-1.129749782,-1.265450091,0.930084536,-0.603028542,1.475369647,-0.290455508,1.780918281,0.014091468,0,0,0,0,33.266951,63.595315,12.627702,34.787362,65.892256,13.616267,-38.50849831,-80.65483702,-14.15151941,cement
-0.797744444,-0.533394444,0.288233333,-0.347635185,0.131622951,0.127242878,0.091596161,0.116820663,-0.508160248,-0.313675382,0.710196436,-0.037213065,-0.021372671,-0.119823659,0.280102282,0.046301984,0.056809534,-0.187867923,1.041284787,-0.216229575,0.983683145,0.336881812,0,0,0,0,232.0551625,104.838728,31.2192835,235.339488,108.252138,32.928592,-679.6235177,-154.800797,-36.24374626,9.327102778,6.704141667,-4.711080556,3.773387963,54.08576676,34.93455354,24.61617665,37.87883232,-0.532192544,-0.173731986,0.491290205,-0.071544775,-0.587174657,-0.777338929,-0.477545579,-0.614019722,0.943300221,-0.931978037,1.69218001,-0.920613079,1.67089879,-1.529925116,0.016666667,0.027777778,0.025,0.023148148,537108.5666,237368.2845,113484.9199,1084415.404,455532.6767,226134.1559,360.1195511,360.2847271,360.574025,-0.312141667,0.393416667,-0.184027778,-0.034250926,0.06978554,0.09510254,0.074577173,0.079821751,0.20568925,-0.1069195,-0.468826654,-0.123352301,-1.673778845,-1.562642828,-0.910753418,-1.382391697,0.931078002,-0.638044255,1.387464998,-0.337734867,1.689902907,-0.025914405,0,0,0,0,36.1838145,57.366846,13.309879,36.828879,58.97562,14.194072,-41.02593202,-70.52991256,-14.77668688,cement
-0.936847222,-0.101611111,0.2443,-0.264719444,0.130424144,0.254951605,0.128349064,0.171241604,0.25560976,-0.551510191,-0.052364349,-0.11608826,2.226061513,-0.183516923,-0.848079653,0.398154979,-0.190564648,-0.023313925,0.460443364,0.388315641,1.634750647,1.309903993,0,0.063888889,0.005555556,0.023148148,318.180182,8.845414,23.595886,322.089543,27.11705,27.41615,-3058.581844,-29.32603788,-29.67616738,-40.43932778,-0.930602778,4.208488889,-12.38714722,50.24051657,24.44157916,21.00475666,31.89561746,-0.314260003,-0.756701994,-0.380581825,-0.483847941,-0.025241481,2.008806525,0.869244145,0.950936396,0.497746651,-0.371060254,1.712216434,0.15661163,1.653462808,0.194081001,0.041666667,0.077777778,0.072222222,0.063888889,1294680.045,110521.437,67738.00115,1497401.545,215372.4528,165208.0252,360.0865707,360.6027558,360.7861787,-0.421191667,0.313452778,-0.2832,-0.130312963,0.122565128,0.149884059,0.209527031,0.160658739,5.313617645,0.003129335,-2.744257216,0.857496588,29.39372471,-1.010739241,11.34660303,13.24319617,0.368126049,-0.797006303,0.066893278,0.119691297,1.369872802,0.807809583,0.002777778,0,0,0.000925926,66.3875785,38.8582025,39.1042125,69.272867,43.458435,44.677374,-85.77882588,-49.42490444,-51.00761352,cement
-0.820494444,-0.522716667,0.271236111,-0.357325,0.144173892,0.138369304,0.092948984,0.12516406,-0.549322052,-0.343113445,0.872140733,-0.006764921,0.00072427,0.456496886,0.401448861,0.286223339,0.165057579,-0.331509845,1.08816613,-0.154917347,1.180585602,0.189496206,0,0,0,0,245.6954565,101.8233585,27.6903335,249.839008,105.25636,29.595075,-816.4599941,-148.7467542,-32.24596909,-0.790980556,0.291161111,-0.492822222,-0.330880556,52.80347346,32.61745548,22.82366351,36.08153082,0.023834978,0.380210259,0.11376398,0.172603072,-0.572899831,-0.602027693,-0.676952907,-0.617293477,0.929810093,-0.917995495,1.723305278,-0.907207945,1.690860887,-1.530991086,0.041666667,0.030555556,0.022222222,0.031481481,198112.1263,71851.35578,38615.57724,1003979.686,383033.9436,187618.4962,360.1291326,360.3386695,360.6920914,-0.317275,0.38815,-0.177022222,-0.035382407,0.072720923,0.100920705,0.069489124,0.081043584,0.123858521,-0.130780704,-0.438382074,-0.148434753,-1.732576463,-1.671108333,-0.971673596,-1.458452797,0.953632334,-0.641344452,1.534923554,-0.405609685,1.753183405,-0.223144768,0,0,0,0,37.7287125,56.9532945,12.2486795,38.142633,57.904348,13.019618,-42.66283543,-69.00319532,-13.50814837,cement
-0.826313889,-0.498158333,0.269936111,-0.351512037,0.131984464,0.120625315,0.087512182,0.113373987,-0.453575521,-0.295148048,0.867139586,0.039472006,0.257357412,-0.50890925,0.230259819,-0.00709734,0.08171543,-0.223895429,1.078270589,-0.221970363,0.987751902,0.27507385,0,0,0,0,249.0262765,92.219769,28.4153325,252.077235,94.576389,28.988599,-840.8587808,-128.2760788,-31.52729969,-10.92033611,-5.620891667,2.488019444,-4.684402778,60.20316316,35.11032933,27.13525164,40.81624804,-0.038212542,0.172702953,0.099211855,0.077900755,-1.211442328,-0.935992364,-0.964612469,-1.037349054,0.953615308,-0.9507605,1.663204937,-0.947428154,1.636904153,-1.552520269,0.027777778,0.027777778,0.033333333,0.02962963,1308003.033,426294.2238,259379.2639,1347722.854,455158.6735,267304.364,360.0961879,360.2849613,360.4854944,-0.3007,0.411605556,-0.180352778,-0.023149074,0.070727442,0.095070967,0.072281475,0.079359962,-0.149660724,-0.5296855,-0.471394297,-0.383580174,-1.605110865,-1.254868494,-0.975541495,-1.278506951,0.923520054,-0.644736791,1.410344192,-0.328288904,1.722026696,-0.057079825,0,0,0,0,32.6274965,61.8523735,12.4450765,34.35223,64.244744,13.590625,-37.97600948,-78.20015831,-14.12382387,cement
-0.766588889,-0.4543,0.375786111,-0.281700926,0.194485669,0.179746902,0.219313186,0.197848586,0.166293488,0.229471691,1.653047353,0.682937511,0.20513025,0.007838611,1.568765344,0.593911402,0.551124795,0.57690681,2.123198973,0.600842184,2.116292056,2.22146048,0,0,0,0,217.761591,81.209928,58.3690425,225.173952,85.931078,68.152851,-601.238588,-112.873754,-84.06806934,14.25285,9.809058333,-8.728261111,5.111215741,34.96068387,23.83872091,15.52908238,24.77616239,0.550609775,0.838506939,-0.641231458,0.249295085,-0.323281773,0.27890264,-0.197958081,-0.080779071,0.899999424,-0.894183406,1.716556039,-0.85707761,1.694922998,-1.459621325,0.066666667,0.058333333,0.036111111,0.053703704,244848.52,106833.5812,61950.51081,513141.5339,239220.8064,114240.5789,360.2527392,360.5425754,361.1380343,-0.320961111,0.375644444,-0.222405556,-0.055907407,0.069756192,0.092995348,0.103519628,0.088757056,0.099954246,-0.071930205,-1.006065087,-0.326013682,-1.669818637,-1.702752104,0.003898849,-1.122890631,0.964962202,-0.524262893,1.185502232,-0.443396711,1.288992438,0.289725851,0,0,0,0,37.720007,51.9323615,20.4400405,38.837506,53.912478,21.664996,-43.53404405,-63.40830869,-23.05229571,cement
-0.341022222,-0.168108333,0.926844444,0.139237963,0.15006267,0.125799518,0.189372702,0.155078297,-0.952451648,-0.056579965,0.390242278,-0.206263112,3.401566335,0.8846567,1.410897584,1.899040206,-0.116509336,-0.209918339,0.616804872,-0.022630337,0.67082403,0.999655741,0.011111111,0.047222222,0,0.019444444,46.021373,13.190003,316.6451055,49.973386,15.870935,322.164952,-58.0286277,-16.6028888,-3065.395416,2.251541667,4.589452778,-5.293291667,0.515900926,29.5743879,21.95957783,82.35173055,44.62856543,-0.036039163,-0.501736189,0.298497543,-0.07975927,-0.43793635,0.491307855,-0.293406542,-0.080011679,0.433078655,-0.597863277,-0.227443188,-0.780908259,-0.66194224,1.064830875,0.091666667,0.083333333,0.044444444,0.073148148,143140.6893,78036.09693,961203.6811,316696.9895,181183.0087,2451537.526,360.4096897,360.7167229,360.0528725,-0.203561111,0.375283333,-0.489263889,-0.105847222,0.104188753,0.080008526,0.063927171,0.08270815,0.129291445,-0.372015554,-0.241811812,-0.161511974,-1.792266847,-1.002470581,-1.63208208,-1.475606503,-0.457664767,-0.947888034,0.084343197,0.65254372,0.895199302,0.210099722,0,0,0,0,16.922448,51.6962175,86.9821115,18.825272,53.00602,87.647701,-19.86400915,-62.15811528,-115.8542538,cement
-0.364086111,-0.192336111,0.909661111,0.117746296,0.155474688,0.138230186,0.207365664,0.167023513,-0.578242626,-0.524711472,0.504847378,-0.199368906,0.906357003,1.295317822,1.162887381,1.121520735,0.11630776,-0.110624832,0.889767779,-0.088904568,0.825496612,1.064981839,0.011111111,0.05,0,0.02037037,51.1909795,16.9987015,305.8094575,56.423187,20.196275,313.374188,-66.91007498,-21.39664302,-2419.576257,-0.078216667,4.659219444,1.202938889,1.927980556,31.2699334,24.66703971,83.24720711,46.39472674,0.343738554,-0.384134923,0.06526595,0.00828986,0.066409662,-0.298340803,-0.393660329,-0.20853049,0.312323055,-0.580544315,-0.201632273,-0.800409322,-0.694011627,0.977479547,0.133333333,0.086111111,0.036111111,0.085185185,104254.2551,107590.8004,718031.3046,352013.3471,226861.6227,2495356.039,360.3685448,360.5721813,360.051944,-0.211602778,0.372783333,-0.481897222,-0.106905556,0.10696965,0.080505574,0.073688707,0.087054644,0.086311701,-0.028142074,-0.093330261,-0.011720211,-1.730306772,-1.062883567,-1.593768393,-1.462319577,-0.39813559,-0.945897714,0.059911066,0.625430262,0.964960548,0.262559018,0,0,0,0,19.5000945,51.6761865,85.19834,20.238567,52.361482,85.555785,-21.44411758,-61.27364558,-112.2271154,cement
-0.417044444,-0.292836111,0.868452778,0.052857407,0.156843493,0.115901123,0.187891984,0.153545534,-0.54545251,-0.148166275,0.344005417,-0.116537789,0.837830898,1.226980234,1.232174913,1.098995348,-0.061299364,-0.120498867,0.827754829,-0.164185468,0.491304317,0.976669509,0,0.011111111,0,0.003703704,67.5721815,32.737685,279.35207,71.469342,35.706981,284.224905,-89.17237183,-39.63857501,-1350.324481,-8.699361111,-4.303055556,14.14301667,0.3802,40.88706395,32.85707763,89.27889022,54.3410106,0.09635067,0.251887155,-0.341254026,0.002327933,-0.938391618,-0.268596057,-0.685480036,-0.63082257,0.695629534,-0.806313992,-0.151697599,-0.858347325,-0.282162028,0.517257472,0.038888889,0.05,0.038888889,0.042592593,591937.6382,322522.5699,2655153.415,629075.1177,395317.3814,2941468.258,360.2061347,360.3281367,360.044065,-0.212952778,0.410602778,-0.470997222,-0.091115741,0.097217657,0.081260319,0.082029145,0.086835707,-0.360660428,-0.068847511,0.097170681,-0.110779086,-1.344306698,-1.217234574,-1.555307694,-1.372282988,-0.330614856,-0.927815231,-0.066287267,0.602276607,1.134590319,0.469510904,0,0,0,0,16.7164265,62.0847535,79.9341045,19.728057,63.071237,82.284179,-20.87183697,-76.46832557,-106.6640868,cement
-0.533769444,-0.33585,0.781369444,-0.029416667,0.176644306,0.13333652,0.183299496,0.164426774,-1.008224779,-0.400489025,0.32208583,-0.362209325,1.847539401,0.631079615,0.888334456,1.122317824,-0.027055661,-0.347567282,0.664903215,-0.268397437,0.482647531,0.523737908,0,0,0,0,108.0890285,44.2121245,225.393606,113.800691,47.006586,231.889289,-166.4027772,-54.06622058,-651.6250155,-2.442147222,3.464658333,-4.934172222,-1.303887037,43.49909125,31.20092457,73.38109845,49.36037142,0.170450857,-0.06383216,-0.494284054,-0.129221786,-0.501129001,-0.616846632,0.045883827,-0.357363935,0.756628257,-0.870092595,0.066009269,-0.874420926,-0.001061619,0.167140556,0.036111111,0.052777778,0.052777778,0.047222222,76928.97941,121680.4083,551417.8549,683328.6081,354780.5584,1947287.4,360.1897598,360.3656673,360.0665664,-0.241491667,0.400380556,-0.453355556,-0.098155556,0.097848267,0.079149031,0.104595736,0.093864344,-0.511462396,0.475633366,0.3970015,0.120390824,-1.184247517,-1.100665648,-1.536688782,-1.273867316,-0.265278056,-0.94500085,-0.234288048,0.49287307,1.115913129,0.54482314,0,0,0,0,23.9838885,59.345826,77.560426,24.441303,59.964897,77.92975,-26.22154979,-71.94945759,-99.46001041,cement
-0.606566667,-0.341066667,0.71675,-0.076961111,0.190107414,0.142166456,0.159314656,0.163862842,-0.996965812,-0.189682595,0.039435727,-0.382404226,2.762764595,-0.023239764,1.121038577,1.286854469,-0.042829309,-0.403543317,0.730660818,-0.238369346,0.586152143,0.297260528,0,0.011111111,0,0.003703704,137.171997,45.8861865,189.39339,145.463022,49.153598,194.08022,-244.0916639,-56.9261705,-421.1003607,10.12193889,6.334183333,-14.38709722,0.689675,56.56008468,35.28969628,74.64875409,55.49951168,-0.034574277,-0.477329306,0.074056106,-0.145949159,-0.709765097,-0.366092291,-0.442483562,-0.50611365,0.846968673,-0.918641292,0.322055519,-0.919769771,0.261887867,-0.176002828,0.038888889,0.05,0.061111111,0.05,1004327.64,340211.2765,1663735.393,1188538.857,462774.4351,2080593.019,360.1090745,360.2802681,360.0623007,-0.275561111,0.430613889,-0.417838889,-0.08759537,0.085810105,0.075448388,0.102469462,0.087909318,-0.482819102,0.178101544,0.173315178,-0.043800793,-1.267537192,-1.387351806,-1.612573857,-1.422487618,-0.194370051,-0.937883374,-0.28391993,0.487157432,1.23636761,0.66824355,0,0,0,0,28.202018,67.390418,63.641832,29.987028,68.803481,66.632158,-32.71183558,-85.0602653,-81.76621104,cement
-0.630644444,-0.337069444,0.703802778,-0.08797037,0.167988661,0.129833347,0.158465497,0.152095835,-0.602415354,-0.472500666,0.049404801,-0.341837073,0.658351468,0.669227839,0.288091526,0.538556944,0.008837842,-0.371522284,0.724955052,-0.289448643,0.561819335,0.384454185,0,0.005555556,0,0.001851852,149.3604515,43.773271,181.3074915,153.335738,46.970103,187.361879,-267.1040709,-54.017962,-390.7032586,4.824122222,5.928722222,-8.835902778,0.638980556,54.71584643,35.41735129,71.75152711,53.96157494,0.247523381,-0.605985127,0.0836742,-0.091595849,-0.599934637,-0.254555688,-0.358615777,-0.404368701,0.834744538,-0.920252944,0.338217202,-0.900149503,0.305847332,-0.19424568,0.036111111,0.05,0.072222222,0.052777778,381145.838,217023.9159,841545.2826,1086154.562,464233.867,1881487.735,360.1193596,360.2793863,360.0688948,-0.312038889,0.429708333,-0.380816667,-0.087715741,0.088443508,0.070714142,0.10742227,0.088859973,0.080724264,0.207585154,-0.314342579,-0.00867772,-1.748629033,-1.281913323,-1.636834686,-1.555792347,-0.031186157,-0.928601227,-0.15208475,0.366606739,1.207941589,0.576387768,0,0,0,0,36.9380825,66.8732925,55.0242405,37.868588,68.273907,56.361916,-42.3202804,-84.25234187,-66.82392898,cement
-0.63865,-0.335197222,0.694155556,-0.093230556,0.174887805,0.127551874,0.167205041,0.15654824,-0.778005366,-0.296378724,0.191304606,-0.294359828,0.854196906,0.773729869,1.254649943,0.960858906,0.032086809,-0.373025304,0.744874716,-0.330177364,0.497968842,0.382327666,0,0.011111111,0,0.003703704,152.340609,42.7735955,178.872494,157.845444,46.305597,183.531406,-281.0936393,-53.14093832,-374.4082993,-9.170047222,-1.02475,8.271680556,-0.641038889,57.7902743,34.16125347,70.0410902,53.99753932,0.144893511,-0.349823822,0.102816679,-0.034037877,-0.564223387,-0.35691968,-0.503128337,-0.474757135,0.872204933,-0.936810194,0.406883,-0.936158581,0.351805812,-0.297750206,0.044444444,0.052777778,0.058333333,0.051851852,716137.8278,211273.3359,1024740.639,1232570.005,420494.8865,1790703.006,360.1051769,360.3084724,360.0723884,-0.319113889,0.430416667,-0.373980556,-0.087559259,0.081937719,0.070971307,0.104666227,0.085858418,0.107915167,0.288194532,-0.348656807,0.015817631,-1.716833267,-1.168282371,-1.557495252,-1.480870296,0.011059128,-0.930968108,-0.171425468,0.326224339,1.234848489,0.600260204,0,0,0,0,38.1266215,66.9090255,52.4249735,39.077087,68.506356,54.293931,-43.83529736,-84.60660693,-63.93662783,cement
-0.947877778,0.119422222,0.290844444,-0.179203704,0.095363903,0.119559909,0.088435182,0.101119664,-0.827385888,-0.311748423,1.006146545,-0.044329255,0.98884437,1.525984015,1.45863718,1.324488522,-0.016807089,-0.27586733,0.681945215,0.115195968,1.26725594,0.750597981,0,0.077777778,0,0.025925926,324.563164,8.2551215,31.4689075,326.72396,10.280246,33.268058,-3534.6942,-10.5824407,-36.65543322,2.055508333,3.216916667,-4.547708333,0.241572222,75.41954729,12.61640853,27.34533291,38.46042958,-0.130917527,0.48617541,0.388536304,0.247931396,-0.587039274,0.579947648,-0.612175903,-0.20642251,-0.391182275,-0.852675981,1.226390965,0.45188578,-0.117768172,-0.812833561,0.041666667,0.086111111,0.016666667,0.048148148,619698.8001,30691.39982,91603.80118,2049239.962,61028.03416,276641.5979,360.0632541,362.1362156,360.4690866,-0.425675,0.195633333,-0.349683333,-0.193241667,0.057023216,0.081981665,0.118061565,0.085688815,0.159659749,-0.383207233,-0.025531948,-0.083026477,-1.502017794,-1.300350982,-1.675179448,-1.492516075,-0.312761777,-0.936365182,-0.923880831,0.187560314,1.007023453,0.934118618,0,0,0,0,65.875473,14.224021,47.0486385,66.402307,16.197622,49.038108,-81.42036225,-16.96074342,-56.77132579,cement
-0.632744444,-0.334266667,0.689472222,-0.092512963,0.200746043,0.129775601,0.170550365,0.167024003,-0.822757778,-0.705892787,0.006873949,-0.507258872,0.769972326,1.269628674,0.763355668,0.934318889,-0.048856513,-0.16769704,0.992700839,-0.26629909,0.446345683,0.612646815,0,0,0,0,150.8221635,42.6723475,177.1998325,158.639222,46.287328,181.605374,-283.6208744,-53.11687913,-366.4792831,-9.554436111,0.643844444,2.294244444,-2.205449074,59.55598172,38.13816992,80.10489284,59.26634816,0.347150475,-0.087259113,-0.291263873,-0.010457503,-0.363693868,-0.27837786,-0.268621756,-0.303564495,0.838302256,-0.904944243,0.321208149,-0.902717276,0.265783427,-0.138661062,0.041666667,0.069444444,0.058333333,0.056481481,658222.6996,264244.7907,1283046.602,1309752.795,523776.4346,2311940.669,360.0989772,360.247604,360.0560655,-0.284794444,0.42185,-0.423544444,-0.095496296,0.077354537,0.082068906,0.102863087,0.087428843,-0.689137144,0.252659417,0.468572746,0.01069834,-1.065597362,-1.324108341,-1.450903195,-1.280202966,-0.010393648,-0.883852129,-0.164867979,0.450068481,1.459018997,0.817004318,0,0,0,0,30.031291,64.686528,66.461688,31.352976,66.489382,68.389456,-34.34405467,-81.55131723,-84.4283743,cement
-0.574113889,0.035122222,0.786358333,0.082455556,0.152567911,0.220456853,0.172831363,0.181952042,-0.290052386,-0.200355004,0.580745994,0.030112868,0.778551628,0.314250306,-0.014094764,0.359569057,0.432480866,-0.065999081,1.299818172,0.333190751,1.890747487,1.298233326,0,0.097222222,0,0.032407407,122.462507,7.388401,227.174154,127.038141,17.940526,233.362839,-196.314242,-18.88148071,-663.3962841,-1.659827778,3.444577778,4.579294444,2.121348148,54.97284231,35.31642807,85.41790872,58.5690597,-0.386763132,-0.032918344,-0.289691007,-0.236457494,0.271714269,0.368767566,-0.071881731,0.189533368,-0.643324732,-0.774120542,-0.578306145,0.666114108,0.97063387,1.133483678,0.077777778,0.086111111,0.055555556,0.073148148,669242.824,268699.8348,1221620.28,1088916.631,453281.4746,2634188.064,360.1190567,360.2861423,360.0492059,-0.286733333,0.217361111,-0.459516667,-0.176296296,0.089961479,0.097689034,0.072832149,0.086827554,0.08292112,-0.659400463,0.46439754,-0.037360601,-1.431352283,-0.78920816,-0.874536925,-1.031699123,-0.141523772,-0.859344565,0.156036265,-0.348996685,0.685717433,-0.444201252,0,0,0,0,30.1134615,19.4754195,76.216582,32.511266,20.44404,77.925632,-35.73880425,-21.67493806,-99.45330275,cement
-0.523022222,0.190872222,0.827527778,0.165125926,0.126611126,0.120371256,0.157545088,0.13484249,-0.81682458,1.427550657,0.240130662,0.283618913,0.903683492,6.846701121,0.654466672,2.801617095,-0.131129513,-0.254781748,0.524221179,0.103758438,0.89078326,1.021758182,0,0.033333333,0,0.011111111,101.703571,15.213456,250.879665,104.249744,18.33172,255.464164,-146.7443608,-19.31528206,-879.7662367,4.207944444,2.734272222,-5.730541667,0.403891667,52.41464797,37.79886736,88.7857157,59.66641034,-0.81220995,0.273661531,0.251743613,-0.095601602,0.91541474,-0.288308037,-0.398025798,0.076360302,-0.821506121,-0.870553568,-0.937379578,0.913303294,1.270869144,1.301867944,0.047222222,0.061111111,0.055555556,0.05462963,453413.8226,173242.9462,1243251.577,995400.7626,517043.0226,2849667.271,360.1302459,360.2508308,360.0454847,-0.291447222,0.144097222,-0.450411111,-0.199253704,0.086960352,0.100919049,0.075018686,0.087632695,-0.144112324,0.718769776,0.215682592,0.263446681,-1.633055021,-0.545816316,-1.163907911,-1.114259749,-0.551839325,-0.88434805,-0.40023163,0.129885626,0.715198314,0.128073227,0,0.005555556,0,0.001851852,31.7350585,9.0786805,73.5410665,33.301291,11.141519,75.05927,-36.69578247,-11.49734651,-94.83143108,cement
-0.529608333,0.171919444,0.816455556,0.152922222,0.124380574,0.104528288,0.149521731,0.126143531,-0.580937908,0.617779539,0.162996487,0.066612706,-0.236957162,1.908894091,0.506882509,0.726273146,-0.138595162,-0.314588887,0.498286227,0.026544639,0.723451625,0.897133999,0,0.022222222,0,0.007407407,103.6126575,12.9440005,244.490027,106.543985,14.573685,248.024312,-151.3313251,-15.18855505,-797.3940943,-2.983841667,3.785552778,4.077241667,1.626317593,53.30846721,33.31641406,90.18441635,58.93643254,-0.363774977,0.135878361,0.195263082,-0.010877845,-0.519822733,-0.639659996,-0.560528214,-0.573336981,-0.830319188,-0.882044382,-0.914569243,0.91363798,1.212310887,1.248856105,0.047222222,0.069444444,0.052777778,0.056481481,317104.8155,94044.84905,641317.618,1026250.555,404752.988,2933947.027,360.1263293,360.3204803,360.044178,-0.293261111,0.152272222,-0.463133333,-0.201374074,0.082957041,0.093885322,0.079120822,0.085321062,-0.244391263,0.757480072,0.235961186,0.249683332,-1.604243553,-0.169993723,-1.411060806,-1.061766028,-0.454754459,-0.916261178,-0.377785557,0.109241647,0.759525551,0.156663458,0,0,0,0,32.9147415,10.539961,78.8961045,33.438222,11.520462,79.470932,-36.86212145,-11.9013195,-101.9842105,cement
-0.565811111,0.141852778,0.817136111,0.131059259,0.142057863,0.091606635,0.163068513,0.132244337,-0.878400253,0.14653075,0.070498815,-0.220456896,0.833114012,0.776077193,0.325630691,0.644940632,-0.009314084,-0.258796908,0.748637007,0.062908846,0.760274127,0.99866087,0,0.041666667,0,0.013888889,119.022225,9.308921,245.186459,122.516154,10.265035,249.948995,-185.7213288,-10.56632299,-817.6357699,-7.697891667,6.934969444,12.24987778,3.828985185,52.69016886,24.57455338,85.73401481,54.33291235,-0.22469368,0.266817235,0.002542912,0.014888823,-1.009691653,-0.348753993,-0.69942469,-0.685956779,-0.821644068,-0.908291222,-0.835089052,0.876169746,1.038036363,1.093397622,0.038888889,0.075,0.055555556,0.056481481,841438.4523,160999.1344,1690117.257,1020784.115,234720.891,2700137.088,360.127006,360.5529933,360.048004,-0.322425,0.162763889,-0.439991667,-0.199884259,0.083231371,0.097476962,0.074332978,0.08501377,0.313802674,0.557921865,-0.544040683,0.109227952,-1.482393728,-0.837024452,-1.094641906,-1.138020029,-0.477623997,-0.931972449,-0.383493792,0.172499791,0.829819514,0.159719881,0,0,0,0,37.841841,11.035399,70.22874,39.918723,12.957783,71.682501,-44.89715992,-13.44159774,-89.50445412,cement
